0.6405229,0.4862745,0.54640526,0.4901961,0.50980395,0.50326794,0.5111111,0.50980395,0.49019608,0.5084967,0.5058823,0.5163399,0.51372546,0.5150327,0.5385621,0.5424837,0.5686275,0.49411765,0.5071896,0.44575164,0.5411765,0.57385623,  0.6,0.5947713,0.524183,0.40915033,0.37385622,0.47058824,0.49673203,0.55947715,0.63529414,0.58562094,0.4862745,0.5568628,0.57124186,0.5908497,0.5816994,0.5673203,0.6169935,0.5764706,0.5934641,0.4366013,0.41830066,0.5281046,0.49542487,0.5738563,0.5934641,0.5869281,0.5124183,0.56078434,0.62222224,0.52287585,0.5189543,0.60784316,0.5908497,0.6509804,0.62875813,0.6535948,0.63529414,0.57254905,0.5294118,0.52418303,0.53464055,0.530719,0.5281046,0.55816996,0.22875817,0.18954249,0.5267974,0.6261438,0.5542484,0.52156866,0.54771245,0.34248367,0.3882353,0.503268,0.31895426,0.3764706,0.48104575,0.5503268,  0.6,0.5816994,0.62222224,0.627451,0.54771245,0.5686275,0.61045754,0.57254905,0.7568627,0.6509804,0.6836602,0.6130719,0.67058825,0.74509805,0.55947715,0.52156866,0.6013072,0.5281046,0.6039216,0.57254905,0.65882355,0.772549,0.7660131,0.69803923,0.59869283,0.5647059,  0.6,0.7058824,0.7869281,0.7895425,0.7921569,0.8130719,0.71895427,0.5934641,0.61960787,0.6666667,0.627451,0.606536,0.5712418,0.5045752,0.43137255,0.27450982,0.36862746,0.4705883,0.45228758,0.5137255,0.58954257,0.551634
0.6026144,0.4143791,0.56993467,0.5542484,0.5568628,0.57254905,0.5686275,0.52679735,0.6117647,0.54640526,0.49150327,0.5019608,0.4888889,0.42352942,0.4379085,0.50849676,0.57124186,0.5686275,0.545098,0.530719,0.5529412,0.4797386,0.5385621,0.5058824,0.5503268,0.54640526,0.4901961,0.5764706,0.606536,0.64575166,0.61568624,0.52941173,0.52026147,0.45751634,0.50980395,0.49542487,0.5189543,0.5620915,0.5660131,0.5843137,0.4862745,0.46797386,0.52418303,0.44575164,0.36732027,0.6026144,0.6117647,0.5869281,0.5019608,0.5620915,0.46928108,0.54640526,0.620915,0.6745098,0.7124183,0.6771242,0.6405229,0.70849675,0.7359478,0.6405229,0.503268,0.4509804,0.4640523,0.4797386,0.5372549,0.49673203,0.36601308,0.46928108,0.56993467,0.627451,0.68888885,0.69934636,0.5934641,0.45359477,0.39477125,0.43398693,0.3281046,0.24705882,0.24052288,0.4941177,0.7019608,0.71503276,0.6993465,0.75947714,0.6379085,0.5124183,0.6013072,0.64836603,0.6745098,0.7398693,0.6313725,0.67843133,0.6771242,0.5542484,0.5921569,0.2875817,0.49673203,0.39607844,0.4496732,0.3620915,0.5424836,0.669281,0.6039216,0.55816996,0.4745098,0.51633984,0.54640526,0.5137255,0.44705883,0.40784314,0.40392157,0.42222226,0.4143791,0.36078432,0.37254903,0.3633987,0.30457518,0.32941177,0.36862746,0.34771243,0.26797387,0.25620916,0.2130719,0.31895426,0.3529412,0.3385621,0.29934642,0.2901961
0.5660131,0.530719,0.6143791,0.54771245,0.5542484,0.6169935,0.6130719,0.5921569,0.4627451,0.43398693,0.530719,0.60261434,0.551634,0.52156866,0.5424837,0.5385621,0.58562094,0.5437909,0.5019608,0.5529412,0.59477127,0.5006536,0.5686275,0.57124186,0.5150327,0.52156866,0.54771245,0.57124186,0.6248366,0.59869283,0.6117647,0.530719,0.59477127,0.5673203,0.50980395,0.5124183,0.57385623,0.6039216,0.67058825,0.5816994,0.52679735,0.4614379,0.5385621,0.4392157,0.5058823,0.52156866,0.6130719,0.63137263,0.4614379,0.60915035,0.606536,0.7176471,0.67189544,0.669281,0.6875817,0.7058824,0.75555557,0.77777785,0.7856209,0.71503264,0.6156863,0.5764706,0.5816994,0.57254905,  0.6,0.6614379,0.6575163,0.6496732,0.49803925,0.54901963,0.6130719,0.6915033,0.68496734,0.52287585,0.5254902,0.524183,0.6013072,0.5058823,0.3372549,0.2130719,0.57124186,0.74509805,0.7124183,0.70457524,0.6431373,0.62222224,0.63398695,0.59477127,0.6470588,0.8130719,0.7058824,0.71503276,0.6875817,0.4941177,0.475817,0.4248366,0.5267974,0.40915033,0.4993464,0.39346406,0.47973856,0.4509804,0.31111112,0.2888889,0.3620915,0.42091504,0.42222223,0.30588236,0.17124183,0.12418301,0.151634,0.18431373,0.16862746,0.2248366,0.22745098,0.16078432,0.13594772,0.20261438,0.2535948,0.21176471,0.25882354,0.30457518,0.17777778,0.22222222,0.21176471,0.18300654,0.12026144,0.1254902
0.71503276,0.6745098,0.654902,0.5816994,0.5267974,0.5620915,0.5647059,0.5281046,0.41176474,0.4392157,0.4627451,0.4261438,0.4379085,0.52679735,0.5503268,0.52156866,0.6836601,0.6104576,0.5777778,0.57254905,0.6431373,0.64575166,0.6366013,0.6039216,0.6143791,0.64575166,0.5673203,0.44836605,0.48366013,0.55294114,0.59607846,0.63398695,0.61960787,0.5320262,0.53464055,0.48235294,0.545098,0.5803922,0.57124186,0.5503268,0.57124186,0.6810458,0.5777778,0.5189543,0.44313726,0.48888895,0.56078434,0.55294114,0.69019604,0.6941176,0.62614375,0.7098039,0.703268,0.772549,0.78431374,0.7856209,0.82875824,0.7124183,0.67058825,0.68888885,0.62222224,0.530719,0.5124183,0.5346405,0.6130719,0.68235296,0.7542484,0.71111107,0.5124183,0.5385621,0.49803925,0.50980395,0.71503276,0.5660131,0.5411765,0.5542484,0.58431375,0.68496734,0.48366013,0.1254902,0.58562094,0.70849675,0.73333335,0.7424837,0.6862745,0.59869283,0.5045752,0.5673203,0.6640523,0.76862746,0.64836603,0.7607843,0.80653596,0.6745098,0.5555556,0.6261439,0.5045752,0.28496733,0.34117648,0.27450982,0.30457518,0.26666668,0.22875817,0.24575163,0.29150328,0.26797387,0.2130719,0.15816994,0.14379086,0.16601308,0.18954249,0.19607843,0.19738562,0.21568628,0.19084968,0.16732027,0.16732027,0.1751634,0.17908497,0.14640523,0.24052288,0.17124183,0.15555556,0.15947713,0.1124183,0.17254902,0.19738562,0.1751634
0.46143794,0.43137255,0.4771242,0.47189546,0.40392157,0.41045752,0.47058824,0.4862745,0.4496732,0.46797386,0.38300654,0.27450982,0.3385621,0.427451,0.39869282,0.3882353,0.36862746,0.40784314,0.44444445,0.43137255,0.44052288,0.41045752,  0.4,0.35947713,0.5071896,0.4928105,0.5163399,0.52287585,0.49411765,0.6392157,0.59477127,0.4967321,0.44444445,0.3647059,0.3869281,0.5019608,0.61045754,0.53333336,0.60915035,0.69019604,0.7176471,0.67058825,0.6130719,0.5581699,0.7163399,0.6836602,0.7620916,0.66013074,0.73333335,0.5424837,0.59738564,0.6039216,0.6248366,0.69803923,0.55947715,0.59607846,0.62222224,0.5385621,0.58300656,0.6679738,0.5947712,0.4745098,0.48366013,0.5568628,0.5647059,0.52156866,0.6169935,0.64444447,0.54509807,0.4941177,0.42222223,0.40522876,0.4771242,0.6418301,0.64444447,0.6575164,0.6562092,0.7176471,0.39477125,0.06928105,0.60915035,0.68888885,0.6745098,0.6614379,0.74117655,0.7568628,0.6392157,0.5320262,0.61960787,0.7124183,0.77124184,0.7895425,0.5647059,0.49150327,0.4888889,0.45882356,0.351634,0.1882353,0.20392157,0.18039216,0.2535948,0.24575163,0.2379085,0.23660131,0.20915033,0.19738562,0.18562092,0.1764706,0.18562092,0.20653595,0.20392157,0.19477125,0.22745098,0.19346406,0.18562092,0.22875817,0.20392157,0.1764706,0.19738562,0.1751634,0.17124183,0.15555556,0.14248367,0.13464053,0.1751634,0.19477125,0.14640523,0.17777778
0.17385621,0.22745098,0.24444444,0.18692811,0.21045752,0.19346406,0.1764706,0.21699347,0.21437909,0.1764706,0.18954249,0.18692811,0.21699347,0.24836601,0.21830066,0.21176471,0.23006536,0.24575163,0.21568628,0.2901961,0.275817,0.14901961,0.21830066,0.22352941,0.18039216,0.15555556,0.1764706,0.13202615,0.21176471,0.22875817,0.18169935,0.24444444,0.25490198,0.27450982,0.31764707,0.28366014,0.33464053,0.28627452,0.275817,0.27058825,0.29411766,0.30849674,0.34117648,0.33071896,0.2888889,0.3254902,0.28104576,0.2901961,0.2888889,0.21699347,0.2771242,0.42745098,0.43790853,0.32026145,0.39215687,0.41699347,0.41568628,0.41045752,0.4928105,0.5777778,0.5647059,0.52156866,0.475817,0.42091504,0.4928105,0.43267974,0.47189546,0.5019608,0.5163399,0.41176474,  0.4,0.50326794,0.53594774,0.6287582,0.703268,0.65228754,0.703268,0.80653596,0.59607846,0.06928105,0.61045754,0.827451,0.82222223,0.7111111,0.70849675,0.72287583,0.75816995,  0.6,0.5686275,0.7424837,0.7019608,0.42875817,0.275817,0.3124183,0.3281046,0.29803923,0.30588236,0.29281047,0.25620916,0.17777778,0.2888889,0.2875817,0.2640523,0.2653595,0.24575163,0.25490198,0.23267974,0.18562092,0.1751634,0.19607843,0.20130719,0.18562092,0.17254902,0.19346406,0.23398693,0.24183007,0.16209151,0.16862746,0.22745098,0.15424837,0.1633987,0.16732027,0.13071896,0.17777778,0.1503268,0.16470589,0.16078432,  0.2
0.12941177,0.14509805,0.21568628,0.13333334,0.12156863,0.14509805,0.14509805,0.13333334,0.12941177,0.12156863,0.14509805,0.16209151,0.14640523,0.1503268,0.16209151,0.14248367,0.1764706,0.1254902,0.1764706,0.15294118,0.14248367,0.079738565,0.1385621,0.1385621,0.21830066,0.15294118,0.27450982,0.12156863,0.12941177,0.1764706,0.20392157,0.20130719,0.15686275,0.19869281,0.23398693,0.21960784,0.18431373,0.17385621,0.20130719,0.23398693,0.20522876,0.21045752,0.23006536,0.19869281,0.19346406,0.151634,0.15294118,0.14117648,0.18169935,0.22352941,0.22875817,0.21960784,0.24444444,0.20915033,0.18169935,0.19738562,0.1503268,0.29803923,0.5437909,0.54901963,0.5555556,0.6535948,0.6431373,0.6810458,0.703268,0.61568636,0.5764706,0.54771245,0.6130719,0.54509807,0.59607846,0.5633987,0.6366013,0.6248366,0.5673203,0.6836602,0.63660127,0.6405229,0.4771242,0.27973858,0.551634,0.6862745,0.6928105,0.654902,0.6183007,0.6313725,0.8745098,0.35555556,0.41045752,0.63398695,0.34248367,0.26666668,0.31111112,0.2875817,0.28104576,0.26928106,0.27973858,0.23398693,0.19084968,0.15555556,0.21830066,0.19084968,0.24575163,0.23267974,0.20522876,0.23398693,0.21437909,0.19738562,0.21699347,0.20130719,0.16732027,0.18431373,0.2248366,0.22091503,0.20261438,0.21960784,0.19607843,0.17777778,0.20392157,0.18692811,0.14640523,0.15816994,0.19346406,0.15816994,0.13202615,0.16732027,0.17385621,0.15686275
0.16209151,0.15294118,0.16470589,0.14640523,0.16209151,0.16209151,0.16993465,0.13071896,0.1503268,0.1385621,0.14640523,0.14640523,0.11895425,0.12287582,0.13464053,0.12287582,0.11111111,0.14640523,0.12156863,0.09411765,0.16209151,0.13071896,0.10718954,0.14901961,0.15686275,0.047058824,0.08366013,0.11372549,0.1503268,0.14901961,0.15555556,0.16209151,0.15555556,0.13333334,0.13725491,0.16993465,0.19477125,0.18300654,0.1503268,0.13333334,0.16470589,0.13333334,0.1254902,0.13725491,0.14248367,0.11764706,0.1254902,0.14640523,0.14509805,0.14640523,0.15686275,0.21176471,0.12156863,0.026143791,0.0052287583,0.013071896,0.02875817,0.05490196,0.06405229,0.06797386,0.09019608,0.078431375,0.041830067,0.041830067,0.07320262,0.12810458,0.1124183,0.08366013,0.18039216,0.26013073,0.24836601,0.30588236,0.303268,0.32941177,0.26666668,0.35816994,0.44313726,0.36078432,0.3633987,0.21568628,0.46666667,0.41699347,0.5529412,0.5673203,0.59869283,0.7163399,0.7385621,0.42875817,0.16601308,0.18169935,0.23660131,0.26797387,0.19607843,0.18431373,  0.2,0.20261438,0.20261438,0.13986929,0.15294118,0.16078432,0.16078432,0.1764706,0.18300654,0.19084968,0.20915033,0.24836601,0.24052288,0.22091503,0.21045752,0.17124183,0.16078432,0.21699347,0.1751634,0.2248366,0.15816994,0.16993465,0.13464053,0.16470589,0.16078432,0.17124183,0.16862746,0.1254902,0.18954249,0.09150327,0.13202615,0.15686275,0.1633987,0.08888889
0.08888889,0.06535948,0.0379085,0.077124186,0.10849673,0.08496732,0.11633987,0.06928105,0.02875817,0.03267974,0.05620915,0.07189543,0.06535948,0.077124186,0.09934641,0.09673203,0.13202615,0.1633987,0.13202615,0.11895425,0.14117648,0.16993465,0.14248367,0.14509805,0.11372549,0.11372549,0.07320262,0.10849673,0.07450981,0.09411765,0.13464053,0.11111111,0.11895425,0.09934641,0.079738565,0.06928105,0.06405229,0.06013072,0.07450981,0.09019608,0.08888889,0.050980393,0.043137256,0.08366013,0.12156863,0.11372549,0.0875817,0.075817,0.09019608,0.079738565,0.1503268,0.079738565,0.21568628,0.6941176,0.6379085,0.70718956,0.65751636,0.675817,0.6666667,0.5882353,0.5124183,0.52156866,0.5254902,0.44705883,0.4366013,0.44444445,0.5503268,0.5320262,0.14509805,0.18169935,0.21830066,0.19869281,0.23267974,0.24313726,0.25882354,0.23137255,0.21437909,0.2496732,0.2535948,0.14117648,0.3124183,0.28496733,0.45490196,0.63529414,0.6405229,0.654902,0.7294118,0.76732033,0.26013073,0.3869281,0.15294118,0.20130719,0.24575163,0.20392157,0.16078432,0.20261438,0.21960784,0.35555556,0.351634,  0.2,0.05490196,0.08888889,0.09281046,0.18039216,0.19477125,0.2248366,0.20915033,0.17124183,0.151634,0.13071896,0.13333334,0.17254902,0.16993465,0.15947713,0.15816994,  0.2,0.17385621,0.1503268,0.13071896,0.09934641,0.12941177,0.104575165,0.022222223,0.06405229,0.12026144,0.08627451,0.077124186,0.1764706
0.044444446,0.03267974,0.010457517,0.03660131,0.02875817,0.003921569,0.024836602,0.0052287583,0.05882353,0.050980393,0.043137256,0.03137255,0.024836602,0.041830067,0.075817,0.09673203,0.14640523,0.1385621,0.12287582,0.101960786,0.07058824,0.101960786,0.101960786,0.075817,0.09281046,0.079738565,0.006535948,0.05359477,0.018300654,0.024836602,0.052287582,0.03267974,0.020915033,0.03398693,0.045751635,0.0379085,0.041830067,0.049673203,0.039215688,0.019607844,0.07189543,0.06797386,0.061437916,0.026143791,0.026143791,0.03137255,0.05490196,0.05882353,0.06928105,0.09019608,0.13594772,0.12026144,0.19346406,0.8823529,0.68888885,0.67189544,0.47843143,0.49019608,0.5254902,0.46928108,0.47973856,0.5084967,0.49542487,0.61045754,0.67189544,0.7398693,0.73333335,0.8849673,0.20261438,0.1254902,0.18562092,0.17777778,0.18954249,0.17385621,0.1764706,0.21699347,0.26666668,0.2379085,0.09019608,0.11633987,0.22745098,0.29411766,0.29934642,0.5503268,0.7111111,0.6405229,0.6535948,0.7424836,0.13202615,0.09150327,0.21830066,0.1124183,0.13725491,0.14771242,0.15816994,0.11111111,0.09150327,0.12418301,0.09542484,0.29934642,0.3503268,0.36993465,0.351634,0.17777778,0.05751634,0.104575165,0.11764706,0.11764706,0.13594772,0.14509805,0.12026144,0.09673203,0.12941177,0.12810458,0.081045754,0.0875817,0.11895425,0.1267974,0.06797386,0.03006536,0.11895426,0.4366013,0.62352943,0.5071896,0.24575163,0.007843138,0.018300654,0.039215688
0.011764706,0.015686275,0.02745098,0.03660131,0.016993465,0.024836602,0.039215688,0.039215688,0.007843138,0.023529412,0.03137255,0.03660131,0.045751635,0.05751634,0.06928105,0.08366013,0.075817,0.081045754,0.06143791,0.0379085,0.06928105,0.06143791,0.05751634,0.06928105,0.06666667,0.05882353,0.02745098,0.045751635,0.03267974,0.023529412,0.018300654,0.0013071896,0.018300654,0.015686275,0.011764706,0.007843138,0.018300654,0.02745098,0.02745098,0.019607844,  0.0,0.009150327,0.049673203,0.02745098,0.06143791,0.03529412,0.045751635,0.024836602,0.06797386,0.023529412,0.007843138,0.007843138,0.003921569,0.020915033,0.1254902,0.052287582,0.11895425,0.05751634,0.1267974,0.14248367,0.11895425,0.12941177,0.07189543,0.049673203,0.045751635,0.03529412,0.075817,0.0875817,0.20522876,0.19607843,0.03006536,0.12287582,0.15686275,0.16993465,0.19869281,0.21830066,0.1385621,0.014379085,0.06928105,0.05751634,0.23921569,0.24183007,0.33594772,0.43006536,0.53594774,0.69934636,0.74771243,0.6039216,0.13071896,0.022222223,0.27189544,0.07320262,0.041830067,0.075817,0.045751635,0.05751634,0.0627451,0.041830067,0.09673203,0.0379085,0.026143791,0.06143791,0.048366014,0.2379085,0.33464053,0.17254902,0.045751635,0.045751635,0.09281046,0.075817,0.03006536,0.016993465,0.019607844,0.0379085,0.040522877,0.05359477,0.05620915,0.010457517,0.24313729,0.7673202,0.6117647,0.17124183,0.16732027,0.3503268,0.5503268,0.76209146,0.8653595,0.7163399
0.022222223,0.026143791,0.026143791,0.023529412,0.0013071896,0.020915033,0.009150327,  0.0,0.013071896,0.03660131,0.048366014,0.052287582,0.06013072,0.044444446,0.022222223,0.019607844,0.03529412,0.011764706,0.011764706,0.011764706,0.03006536,0.011764706,0.011764706,0.009150327,0.007843138,0.03398693,0.039215688,  0.0,0.0052287583,0.013071896,0.0052287583,0.0013071896,0.009150327,0.006535948,0.011764706,0.044444446,0.050980393,0.015686275,  0.0,0.006535948,0.02745098,0.0013071896,0.0026143792,  0.0,0.011764706,0.0013071896,0.003921569,0.009150327,0.003921569,0.0026143792,0.011764706,0.0026143792,0.0026143792,0.02875817,0.010457517,0.17254902,0.19607843,0.24313726,0.16993465,0.14248367,0.18039216,0.19738562,0.21699347,0.19346406,0.16601308,0.17908497,0.17254902,0.23660131,0.16601308,0.19607843,0.151634,0.03398693,0.05620915,0.11372549,0.043137256,0.007843138,0.011764706,0.03137255,0.043137256,0.024836602,0.103267975,0.19346406,0.31895426,0.32287583,0.29150328,0.20130719,0.2875817,0.5058823,0.13986929,0.003921569,0.06013072,0.28104576,0.22614379,0.07320262,0.06143791,0.09673203,0.104575165,0.105882354,0.11372549,0.09934641,0.03660131,0.007843138,0.05490196,0.0379085,0.014379085,0.20653595,0.36862746,0.34509805,0.2640523,0.25620916,0.2901961,0.303268,0.39738563,0.38300654,0.23660131,0.077124186,0.020915033,0.6026144,0.56601304,0.018300654,0.003921569,0.1267974,0.06797386,0.16993465,0.15555556,0.03137255,0.044444446,0.052287582
0.013071896,0.026143791,0.0052287583,0.03660131,0.020915033,0.03398693,0.045751635,0.015686275,0.02745098,0.03137255,0.009150327,0.0013071896,0.009150327,0.006535948,0.006535948,0.016993465,  0.0,0.013071896,0.011764706,0.026143791,0.007843138,0.011764706,0.016993465,0.043137256,0.03398693,0.026143791,0.015686275,0.03137255,0.052287582,0.05620915,0.041830067,0.039215688,0.050980393,0.06013072,0.08366013,0.13333334,0.20522876,0.27189544,0.30980393,0.3150327,0.27973858,0.3372549,0.38039216,0.4248366,0.38169935,0.37908497,0.40522876,0.4640523,0.30849674,0.43006536,0.44444445,0.39346406,0.4366013,0.3372549,0.28627452,0.18954249,0.10849673,0.100653596,0.07450981,0.09803922,0.049673203,0.006535948,0.06666667,0.06666667,0.06535948,0.11895425,0.1267974,0.1267974,0.07450981,0.09411765,0.100653596,0.022222223,0.020915033,0.0013071896,0.007843138,0.05490196,0.003921569,0.039215688,0.043137256,0.03529412,0.06535948,0.17777778,0.22091503,0.30457518,0.43398693,0.41699347,0.47058824,0.6013072,0.22875817,0.03660131,0.013071896,0.003921569,0.045751635,0.052287582,0.21045752,0.21176471,0.10849673,0.07058824,0.03006536,0.06013072,0.14248367,0.14248367,0.21960784,0.28496733,0.25882354,0.16732027,0.105882354,0.105882354,0.075817,0.03137255,0.048366014,0.09150327,0.14379086,0.022222223,0.14901961,0.3751634,0.54901963,0.18431373,0.019607844,0.12810458,0.0379085,0.009150327,0.1267974,0.014379085,0.05620915,0.103267975,0.10980392,0.14901961
0.5660131,0.5895425,0.49673203,0.5281046,0.45490196,0.39084968,0.40653595,0.34771243,0.3372549,0.34901962,0.3254902,0.30588236,0.29411766,0.24052288,0.17777778,0.15816994,0.1385621,0.30588236,0.2784314,0.29934642,0.36078432,0.41045752,0.40522876,0.5921569,0.6026144,0.7503268,0.7411764,0.6915033,0.6379085,0.67843133,0.66928107,0.6026144,0.52287585,0.66013074,0.7385621,0.682353,0.62091506,0.6300654,0.64836603,0.6300654,0.64444447,0.67189544,0.6261439,0.67058825,0.62222224,0.69673204,0.64836603,0.64575166,0.62222224,0.4535948,0.54901963,0.46405232,0.39346406,0.30980393,0.35424837,0.22222222,0.19869281,0.20392157,0.21176471,0.18169935,0.19477125,0.2248366,0.18692811,0.16732027,0.20261438,0.09281046,0.0627451,0.041830067,0.018300654,0.03529412,0.024836602,0.0013071896,0.011764706,0.011764706,0.003921569,0.0026143792,0.048366014,0.0052287583,0.13464053,0.05359477,0.03398693,0.08235294,0.11633987,0.18039216,0.24313726,0.20784314,0.2888889,0.5921569,0.39084968,0.043137256,0.014379085,0.02875817,0.03267974,  0.0,0.03137255,0.022222223,0.043137256,0.0627451,0.09281046,0.049673203,0.022222223,0.049673203,0.039215688,0.023529412,0.0379085,0.09150327,0.1385621,0.13202615,0.09934641,0.11503268,0.14509805,0.1503268,0.16993465,0.22875817,0.2509804,0.34640524,0.40392157,0.5437909,0.44183007,0.42091504,0.13986929,0.0875817,0.03137255,0.016993465,0.03006536,0.02875817,0.0379085,0.06405229
0.5908497,0.5816994,0.606536,0.6627452,0.64444447,0.66797394,0.6732026,0.7163399,0.8104575,0.8993464,0.80522877,0.69542485,0.79607844,0.74771243,0.7464053,0.70718956,0.69542485,0.7607843,0.7464052,0.7542484,0.7058824,0.7529412,0.61960787,0.60915035,0.6810458,0.6509804,0.6535948,0.68496734,0.6405229,0.58562094,0.6143791,0.6287582,0.47189546,0.5633987,0.6169935,0.5908497,0.5503268,0.5803922,0.55816996,0.62091506,0.6653595,0.7869281,0.7137255,0.5503268,0.59869283,0.56993467,0.5581699,0.6535948,0.5058824,0.65228754,0.5424836,0.5058824,0.48627457,0.43006536,0.42222223,0.42222223,0.33071896,0.33464053,0.29411766,0.3529412,0.3882353,0.31895426,0.38169935,0.32287583,0.29934642,0.2640523,0.26928106,0.2496732,0.20915033,0.19738562,0.13725491,0.14117648,0.15424837,0.17254902,0.105882354,0.077124186,0.1124183,0.09150327,0.03660131,0.14379086,0.009150327,0.0026143792,0.06143791,0.17777778,0.20915033,0.16862746,0.10980392,0.21568628,0.32156864,0.19477125,0.18039216,0.21568628,0.18039216,0.16732027,0.2640523,0.17385621,0.27058825,0.2509804,0.21960784,0.25620916,0.29150328,0.3647059,0.25620916,0.24444444,0.17385621,0.13071896,0.1503268,0.16601308,0.1385621,0.18562092,0.32941177,0.4392157,0.48758173,0.42222223,0.4248366,0.33202615,0.2535948,0.19084968,0.20522876,0.3137255,0.6104575,0.53725487,0.33202615,0.20392157,0.23006536,0.36601308,0.24444444,0.29542485
0.5281046,0.5424837,0.5882353,0.6026144,0.5647059,0.59738564,0.6143791,0.6901961,0.6653595,0.6836602,0.68496734,0.7124183,0.7281046,0.68888897,0.6640523,0.66013074,0.6013072,0.65751636,0.6745098,0.6130719,0.5281046,0.6614379,0.67058825,0.579085,0.6640523,0.5764706,0.61045754,0.68235296,0.73202616,0.6026144,0.59738564,0.66928107,0.60915035,0.6169935,0.60915035,0.6248366,0.66013074,0.69803923,0.6248366,0.6183007,0.6915033,0.6732027,0.6156863,0.58562094,0.6261438,0.54901963,0.5294118,0.6300654,0.53594774,0.6013072,0.5869281,0.5673203,0.6366014,0.54640526,0.5542484,0.4836602,0.5071896,0.4261438,0.3869281,0.4013072,0.41960785,0.4013072,0.33333334,0.3620915,0.36601308,0.3882353,0.38431373,0.4013072,0.45490196,0.51111114,0.4993464,0.4366013,0.43006536,0.41045752,0.3372549,0.33333334,0.34509805,0.24444444,0.151634,0.0052287583,0.018300654,  0.0,0.0052287583,0.19607843,0.45490196,0.40522876,0.3267974,0.31895426,0.32156864,0.40784314,0.37777779,0.4366013,0.5267974,0.5006536,0.5006536,0.5542484,0.3620915,0.39346406,0.29542485,0.40915033,0.37777779,0.40915033,0.46928108,0.44575164,0.42091504,0.17254902,0.07058824,0.15686275,0.23137255,0.2901961,0.30980393,0.2627451,0.29803923,0.41830066,0.39084968,0.39215687,0.39869282,0.30849674,0.38039216,0.40653595,0.33202615,0.26797387,0.45751634,0.64575166,0.52156866,0.46666667,0.5294118,0.45751634
0.5437909,0.6287582,0.6862745,0.5934641,0.5385621,0.62352943,0.6130719,0.61960787,0.6117647,0.6261438,0.67843133,0.6941176,0.6130719,0.67843133,0.6640523,0.62222224,0.5895425,0.6169935,0.6392157,0.7058824,0.70849675,0.65228754,0.6679738,0.7529412,0.7176471,0.6405229,0.6300654,0.627451,0.7176471,0.59477127,0.6013072,0.70457524,0.6862745,0.654902,0.6130719,0.6143791,0.64575166,0.6732026,0.6379085,0.6679738,0.66928107,0.6261439,0.5908497,0.61045754,0.7241831,0.5555556,0.67058825,0.6143791,0.6300654,0.75816995,0.5947712,0.6143791,0.7019608,0.6143791,0.6627451,0.606536,0.47843137,0.5281046,0.51111114,0.51111114,0.503268,0.46013072,0.40915033,0.38431373,0.47712418,0.49281046,0.45751634,0.48627457,0.49019608,0.48235294,0.5058824,0.48104575,0.5620915,0.5281046,0.5189543,0.530719,0.5777778,0.5045752,0.40261438,0.09673203,0.03137255,0.07320262,0.0627451,0.37254903,0.55947715,0.43529412,0.4248366,0.40784314,0.42875817,0.35816994,0.3882353,0.35686275,0.2875817,0.39738563,0.45620918,0.551634,  0.4,0.37124184,0.4875817,0.48235297,0.45490196,0.36862746,0.39215687,0.3620915,0.30457518,0.24313726,0.11895425,0.12156863,0.2535948,0.27189544,0.22091503,0.24575163,0.2248366,0.16601308,0.18169935,0.18039216,0.24575163,0.26143792,0.31111112,0.45620915,0.26143792,0.32287583,0.20130719,0.26797387,0.7098039,0.551634,0.4143791,0.37385622
0.5751634,0.5254902,0.54901963,0.5555556,0.6104575,0.6614379,0.5816994,0.5816994,0.6300654,0.627451,0.6679738,0.72549015,0.61960787,0.620915,0.59738564,0.5803922,0.64444447,0.6810458,0.69673204,0.69934636,0.66013074,0.7202614,0.77124184,0.67058825,0.7176471,0.65882355,0.6026144,0.64444447,0.6941177,0.6575163,0.65751636,0.64183015,0.68496734,0.62222224,0.5568628,0.56078434,0.6039216,0.61568624,0.59738564,0.627451,0.7176471,0.627451,0.5803922,0.5843138,0.61960787,0.6313725,0.63398695,0.63529414,0.75555557,0.6392157,0.6026144,0.63529414,0.7137255,0.7503268,0.6640523,0.64836603,0.606536,0.5620915,0.53594774,0.5777778,0.55294126,0.42875817,0.4379085,0.4666667,0.47973856,0.50326794,0.4745098,0.5398693,0.530719,0.579085,0.58300656,0.579085,0.6509804,0.59477127,0.6392157,0.5895425,0.54640526,0.47712418,0.31764707,0.06405229,0.09934641,0.08627451,0.08888889,0.52287585,0.59477127,0.4993464,0.4627451,0.3869281,0.4509804,0.46928108,0.44183007,0.46928105,0.4248366,0.4366013,0.545098,0.5895425,0.39738563,0.2784314,0.42352942,0.27973858,0.29803923,0.25751635,0.26666668,0.29934642,0.26666668,0.2496732,0.21830066,0.18431373,0.15816994,0.16209151,0.16209151,0.15294118,0.14379086,0.11633987,0.15555556,0.16732027,0.23006536,0.25882354,0.24052288,0.17908497,0.21437909,0.20784314,0.25490198,0.33202615,0.39738563,0.5816994,0.5895425,0.4888889
