1232,1
1233,1
1234,1
1235,0
1236,1
1237,1
1238,1
1239,1
1240,0
1241,0
1242,0
1243,1
1244,1
1245,1
1246,0
1247,1
1248,1
1249,1
1250,0
1251,0
1252,0
1253,0
1254,1
1255,1
1256,0
1257,1
1258,1
1259,0
1260,1
1261,1
1262,0
1263,1
1264,1
1265,1
1266,0
1267,0
1268,0
1269,0
1270,0
1271,1
1272,0
1273,0
1274,0
1275,1
1276,1
1277,0
1278,1
1279,0
1280,1
1281,0
1282,0
1283,0
1284,0
1285,0
1286,1
1287,1
1288,1
1289,1
1290,1
1291,0
1292,0
1293,0
1294,1
1295,0
1296,1
1297,1
1298,0
1299,0
1300,0
1301,0
1302,0
1303,1
1304,0
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,0
1312,0
1313,1
1314,1
1315,1
1316,1
1317,0
1318,0
1319,0
1320,1
1321,0
1322,0
1323,1
1324,0
1325,0
1326,0
1327,0
1328,1
1329,1
1330,0
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,1
1347,1
1348,0
1349,1
1350,0
1351,0
1352,0
1353,1
1354,0
1355,1
1356,0
1357,1
1358,0
1359,1
1360,0
1361,1
1362,1
1363,0
1364,0
1365,0
1366,1
1367,1
1368,1
1369,1
1370,0
1371,0
1372,1
1373,1
1374,0
1375,1
1376,0
1377,1
1378,1
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,1
1386,0
1387,1
1388,1
1389,0
1390,0
1391,1
1392,0
1393,1
1394,1
1395,0
1396,1
1397,0
1398,1
1399,0
1400,0
1401,0
1402,0
1403,1
1404,0
1405,0
1406,1
1407,1
1408,0
1409,0
1410,0
1411,1
1412,1
1413,1
1414,1
1415,0
1416,1
1417,1
1418,1
1419,1
1420,0
1421,0
1422,1
1423,1
1424,0
1425,0
1426,0
1427,0
1428,0
1429,1
1430,1
1431,1
1432,1
1433,1
1434,0
1435,0
1436,1
1437,1
1438,0
1439,1
1440,1
1441,0
1442,0
1443,0
1444,0
1445,1
1446,0
1447,0
1448,0
1449,1
1450,0
1451,1
1452,1
1453,0
1454,1
1455,1
1456,1
1457,1
1458,1
1459,1
1460,1
1461,1
1462,0
1463,1
1464,0
1465,0
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,0
1474,0
1475,1
1476,0
1477,1
1478,1
1479,1
1480,0
1481,0
1482,0
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,0
1492,0
1493,0
1494,0
1495,0
1496,1
1497,0
1498,1
1499,0
1500,0
1501,1
1502,0
1503,1
1504,0
1505,0
1506,1
1507,0
1508,0
1509,1
1510,0
1511,0
1512,1
1513,1
1514,0
1515,1
1516,0
1517,1
1518,1
1519,0
1520,0
1521,1
1522,0
1523,0
1524,1
1525,1
1526,1
1527,0
1528,1
1529,0
1530,0
1531,1
1532,1
1533,0
1534,0
1535,0
1536,1
1537,1
1538,1
1539,0
1540,0
1541,0
1542,1
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,1
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,1
1557,1
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,1
1567,1
1568,1
1569,0
1570,0
1571,1
1572,1
1573,1
1574,0
1575,0
1576,1
1577,1
1578,1
1579,0
1580,0
1581,1
1582,1
1583,1
1584,1
1585,0
1586,1
1587,1
1588,0
1589,0
1590,1
1591,1
1592,1
1593,1
1594,0
1595,1
1596,1
1597,1
1598,0
1599,0
1600,1
1601,0
1602,1
1603,1
1604,0
1605,1
1606,0
1607,1
1608,0
1609,0
1610,1
1611,1
1612,0
1613,0
1614,1
1615,0
1616,1
1617,0
1618,1
1619,0
1620,0
1621,0
1622,1
1623,0
1624,0
1625,1
1626,1
1627,0
1628,0
1629,1
1630,0
1631,1
1632,0
1633,0
1634,0
1635,0
1636,1
1637,0
1638,1
1639,1
1640,0
1641,1
1642,0
1643,0
1644,0
1645,1
1646,0
1647,0
1648,1
1649,0
1650,1
1651,0
1652,0
1653,1
1654,1
1655,1
1656,0
1657,0
1658,0
1659,0
1660,1
1661,1
1662,1
1663,0
1664,0
1665,0
1666,0
1667,0
1668,1
1669,1
1670,1
1671,0
1672,0
1673,1
1674,0
1675,1
1676,0
1677,1
1678,1
1679,0
1680,0
1681,0
1682,1
1683,1
1684,0
1685,1
1686,0
1687,0
1688,1
1689,0
1690,0
1691,0
1692,0
1693,0
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,0
1701,1
1702,0
1703,1
1704,1
1705,0
1706,1
1707,1
1708,0
1709,1
1710,0
1711,0
1712,1
1713,0
1714,1
1715,0
1716,1
1717,0
1718,1
1719,0
1720,0
1721,0
1722,1
1723,0
1724,1
1725,1
1726,0
1727,1
1728,1
1729,0
1730,1
1731,0
1732,0
1733,1
1734,1
1735,1
1736,1
1737,0
1738,1
1739,0
1740,1
1741,1
1742,1
1743,0
1744,0
1745,1
1746,0
1747,0
1748,0
1749,1
1750,0
1751,0
1752,1
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,1
1760,0
1761,1
1762,0
1763,1
1764,0
1765,1
1766,0
1767,1
1768,0
1769,0
1770,1
1771,1
1772,1
1773,0
1774,0
1775,1
1776,1
1777,0
1778,0
1779,1
1780,0
1781,1
1782,0
1783,0
1784,0
1785,0
1786,1
1787,0
1788,1
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,1
1797,0
1798,0
1799,1
1800,0
1801,1
1802,0
1803,1
1804,1
1805,0
1806,0
1807,1
1808,0
1809,0
1810,1
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,1
1822,1
1823,1
1824,0
1825,1
1826,0
1827,0
1828,1
1829,0
1830,0
1831,1
1832,0
1833,0
1834,0
1835,1
1836,1
1837,0
1838,1
1839,0
1840,1
1841,0
1842,1
1843,1
1844,0
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,0
1852,0
1853,1
1854,0
1855,0
1856,1
1857,1
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,1
1867,1
1868,0
1869,1
1870,0
1871,1
1872,1
1873,0
1874,1
1875,0
1876,0
1877,0
1878,0
1879,1
1880,1
1881,1
1882,0
1883,0
1884,1
1885,1
1886,1
1887,0
1888,0
1889,1
1890,1
1891,1
1892,0
1893,1
1894,1
1895,1
1896,0
1897,1
1898,1
1899,0
1900,1
1901,0
1902,0
1903,1
1904,0
1905,0
1906,0
1907,1
1908,1
1909,0
1910,0
1911,0
1912,1
1913,0
1914,0
1915,1
1916,0
1917,1
1918,1
1919,1
1920,0
1921,0
1922,0
1923,0
1924,0
1925,1
1926,0
1927,0
1928,0
1929,1
1930,0
1931,1
1932,0
1933,0
1934,0
1935,0
1936,1
1937,1
1938,0
1939,1
1940,0
1941,1
1942,0
1943,0
1944,0
1945,0
1946,1
1947,0
1948,1
1949,1
1950,0
1951,0
1952,1
1953,0
1954,1
1955,0
1956,1
1957,0
1958,0
1959,0
1960,1
1961,1
1962,1
1963,1
1964,0
1965,1
1966,1
1967,1
1968,0
1969,0
1970,1
1971,0
1972,0
1973,0
1974,1
1975,1
1976,1
1977,0
1978,1
1979,1
1980,0
1981,0
1982,1
1983,1
1984,0
1985,0
1986,0
1987,1
1988,0
1989,0
1990,0
1991,0
1992,0
1993,1
1994,1
1995,0
1996,0
1997,0
1998,1
1999,1
2000,0
2001,1
2002,1
2003,0
2004,1
2005,0
2006,0
2007,0
2008,1
2009,1
2010,1
2011,1
2012,0
2013,0
2014,1
2015,1
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,1
2026,1
2027,0
2028,1
2029,1
2030,0
2031,0
2032,1
2033,1
2034,1
2035,1
2036,0
2037,0
2038,1
2039,1
2040,0
2041,0
2042,0
2043,1
2044,0
2045,1
2046,0
2047,1
2048,0
2049,1
2050,1
2051,1
2052,1
2053,0
2054,1
2055,0
2056,1
2057,0
2058,1
2059,0
2060,1
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,0
2072,0
2073,1
2074,0
2075,1
2076,0
2077,1
2078,0
2079,1
2080,0
2081,0
2082,0
2083,1
2084,1
2085,1
2086,1
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,1
2095,1
2096,0
2097,0
2098,0
2099,1
2100,0
2101,1
2102,1
2103,1
2104,1
2105,1
2106,1
2107,0
2108,1
2109,0
2110,1
2111,0
2112,0
2113,0
2114,1
2115,0
2116,1
2117,0
2118,0
2119,0
2120,1
2121,0
2122,1
2123,1
2124,1
2125,1
2126,0
2127,0
2128,0
2129,0
2130,1
2131,0
2132,0
2133,0
2134,1
2135,1
2136,1
2137,1
2138,0
2139,0
2140,1
2141,1
2142,1
2143,1
2144,0
2145,0
2146,0
2147,1
2148,1
2149,1
2150,0
2151,1
2152,0
2153,1
2154,0
2155,0
2156,1
2157,1
2158,1
2159,0
2160,0
2161,1
2162,1
2163,0
2164,1
2165,0
2166,0
2167,1
2168,1
2169,0
2170,0
2171,1
2172,0
2173,0
2174,0
2175,0
2176,1
2177,1
2178,0
2179,1
2180,0
2181,1
2182,1
2183,0
2184,0
2185,0
2186,1
2187,0
2188,1
2189,1
2190,1
2191,0
2192,0
2193,0
2194,0
2195,1
2196,0
2197,0
2198,1
2199,0
2200,0
2201,1
2202,0
2203,0
2204,0
2205,1
2206,0
2207,0
2208,0
2209,0
2210,1
2211,1
2212,1
2213,0
2214,1
2215,0
2216,1
2217,0
2218,1
2219,0
2220,0
2221,1
2222,1
2223,1
2224,0
2225,0
2226,1
2227,0
2228,0
2229,0
2230,1
2231,0
2232,0
2233,0
2234,1
2235,1
2236,0
2237,0
2238,0
2239,1
2240,1
2241,0
2242,1
2243,0
2244,1
2245,0
2246,0
2247,1
2248,1
2249,1
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,1
2259,0
2260,0
2261,1
2262,1
2263,0
2264,1
2265,0
2266,1
2267,0
2268,0
2269,0
2270,0
2271,0
2272,1
2273,1
2274,0
2275,1
2276,0
2277,0
2278,0
2279,0
2280,1
2281,1
2282,1
2283,1
2284,1
2285,0
2286,0
2287,0
2288,1
2289,0
2290,0
2291,0
2292,1
2293,0
2294,1
2295,1
2296,0
2297,0
2298,1
2299,0
2300,0
2301,0
2302,1
2303,0
2304,1
2305,1
2306,0
2307,1
2308,0
2309,0
2310,0
2311,1
2312,0
2313,1
2314,1
2315,1
2316,0
2317,1
2318,1
2319,0
2320,0
2321,0
2322,0
2323,1
2324,1
2325,0
2326,0
2327,1
2328,0
2329,1
2330,1
2331,1
2332,1
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,1
2342,1
2343,1
2344,1
2345,1
2346,0
2347,0
2348,0
2349,1
2350,1
2351,1
2352,1
2353,0
2354,1
2355,1
2356,0
2357,1
2358,1
2359,1
2360,0
2361,0
2362,1
2363,0
2364,1
2365,1
2366,1
2367,1
2368,1
2369,0
2370,0
2371,1
2372,0
2373,0
2374,1
2375,0
2376,0
2377,1
2378,1
2379,1
2380,0
2381,1
2382,0
2383,0
2384,0
2385,0
2386,1
2387,1
2388,1
2389,1
2390,0
2391,1
2392,1
2393,0
2394,0
2395,1
2396,0
2397,1
2398,0
2399,0
2400,1
2401,0
2402,0
2403,1
2404,1
2405,1
2406,1
2407,1
2408,0
2409,0
2410,0
2411,0
2412,1
2413,1
2414,1
2415,0
2416,1
2417,0
2418,1
2419,0
2420,1
2421,0
2422,0
2423,1
2424,1
2425,1
2426,1
2427,1
2428,0
2429,1
2430,1
2431,0
2432,0
2433,1
2434,0
2435,1
2436,1
2437,0
2438,1
2439,0
2440,0
2441,1
2442,0
2443,0
2444,0
2445,0
2446,0
2447,1
2448,1
2449,0
2450,1
2451,0
2452,1
2453,1
2454,0
2455,1
2456,1
2457,0
2458,0
2459,1
2460,0
2461,0
2462,0
2463,0
2464,1
2465,1
2466,1
2467,0
2468,1
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,1
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,1
2483,0
2484,0
2485,1
2486,0
2487,1
2488,0
2489,0
2490,1
2491,0
2492,0
2493,0
2494,1
2495,1
2496,0
2497,1
2498,0
2499,0
2500,1
2501,0
2502,1
2503,0
2504,1
2505,0
2506,1
2507,1
2508,0
2509,1
2510,0
2511,1
2512,0
2513,0
2514,0
2515,0
2516,1
2517,0
2518,1
2519,1
2520,1
2521,0
2522,1
2523,1
2524,0
2525,1
2526,1
2527,0
2528,1
2529,0
2530,0
2531,0
2532,1
2533,1
2534,1
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,1
2543,0
2544,0
2545,0
2546,1
2547,1
2548,0
2549,1
2550,0
2551,1
2552,0
2553,0
2554,0
2555,1
2556,0
2557,1
2558,1
2559,0
2560,1
2561,1
2562,0
2563,0
2564,1
2565,1
2566,1
2567,1
2568,1
2569,1
2570,0
2571,1
2572,0
2573,1
2574,0
2575,0
2576,1
2577,1
2578,0
2579,1
2580,1
2581,0
2582,1
2583,1
2584,1
2585,0
2586,1
2587,0
2588,1
2589,0
2590,1
2591,0
2592,1
2593,0
2594,0
2595,0
2596,0
2597,1
2598,0
2599,1
2600,0
2601,0
2602,1
2603,0
2604,1
2605,0
2606,1
2607,0
2608,0
2609,0
2610,1
2611,0
2612,0
2613,1
2614,0
2615,1
2616,0
2617,1
2618,1
2619,0
2620,1
2621,1
2622,1
2623,0
2624,0
2625,0
2626,0
2627,0
2628,1
2629,0
2630,0
2631,0
2632,0
2633,0
2634,1
2635,0
2636,0
2637,0
2638,0
2639,1
2640,0
2641,0
2642,0
2643,0
2644,1
2645,0
2646,1
2647,0
2648,0
2649,0
2650,1
2651,1
2652,0
2653,0
2654,0
2655,1
2656,1
2657,0
2658,1
2659,0
2660,0
2661,0
2662,0
2663,0
2664,1
2665,1
2666,1
2667,1
2668,0
2669,1
2670,1
2671,0
2672,1
2673,1
2674,1
2675,0
2676,0
2677,0
2678,0
2679,1
2680,0
2681,0
2682,0
2683,0
2684,1
2685,0
2686,1
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,1
2695,1
2696,0
2697,1
2698,1
2699,1
2700,0
2701,0
2702,1
2703,0
2704,0
2705,1
2706,0
2707,0
2708,0
2709,0
2710,1
2711,0
2712,0
2713,0
2714,0
2715,1
2716,0
2717,0
2718,1
2719,0
2720,0
2721,0
2722,1
2723,1
2724,1
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,1
2733,0
2734,0
2735,1
2736,0
2737,1
2738,1
2739,0
2740,0
2741,1
2742,1
2743,0
2744,0
2745,1
2746,0
2747,0
2748,0
2749,1
2750,0
2751,0
2752,0
2753,0
2754,1
2755,0
2756,0
2757,0
2758,1
2759,0
2760,1
2761,1
2762,1
2763,0
2764,1
2765,1
2766,0
2767,1
2768,1
2769,1
2770,0
2771,1
2772,0
2773,0
2774,1
2775,0
2776,0
2777,0
2778,1
2779,0
2780,0
2781,0
2782,1
2783,0
2784,0
2785,1
2786,1
2787,0
2788,0
2789,0
2790,1
2791,0
2792,1
2793,0
2794,1
2795,0
2796,0
2797,0
2798,1
2799,0
2800,1
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,1
2810,0
2811,1
2812,0
2813,0
2814,0
2815,0
2816,1
2817,0
2818,0
2819,0
2820,1
2821,0
2822,0
2823,1
2824,1
2825,0
2826,0
2827,1
2828,1
2829,0
2830,0
2831,1
2832,0
2833,1
2834,1
2835,1
2836,0
2837,0
2838,1
2839,0
2840,1
2841,1
2842,0
2843,0
2844,1
2845,1
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,1
2854,0
2855,1
2856,0
2857,0
2858,1
2859,1
2860,0
2861,1
2862,0
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,0
2871,1
2872,0
2873,1
2874,1
2875,1
2876,0
2877,0
2878,0
2879,0
2880,0
2881,1
2882,1
2883,0
2884,0
2885,1
2886,0
2887,0
2888,1
2889,0
2890,1
2891,0
2892,0
2893,0
2894,0
2895,0
2896,1
2897,1
2898,1
2899,0
2900,1
2901,1
2902,1
2903,0
2904,1
2905,1
2906,1
2907,1
2908,1
2909,0
2910,0
2911,1
2912,1
2913,0
2914,0
2915,1
2916,1
2917,0
2918,0
2919,0
2920,1
2921,0
2922,0
2923,0
2924,1
2925,0
2926,1
2927,1
2928,0
2929,0
2930,1
2931,0
2932,1
2933,1
2934,1
2935,1
2936,1
2937,0
2938,0
2939,1
2940,1
2941,1
2942,0
2943,1
2944,1
2945,0
2946,0
2947,1
2948,0
2949,1
2950,0
2951,1
2952,0
2953,0
2954,1
2955,1
2956,0
2957,0
2958,1
2959,0
2960,1
2961,1
2962,0
2963,0
2964,1
2965,0
2966,0
2967,1
2968,0
2969,1
2970,0
2971,0
2972,0
2973,0
2974,1
2975,1
2976,1
2977,1
2978,1
2979,1
2980,0
2981,1
2982,1
2983,1
2984,0
2985,1
2986,0
2987,1
2988,0
2989,0
2990,1
2991,0
2992,1
2993,1
2994,1
2995,0
2996,1
2997,0
2998,1
2999,1
