date,lag_1_day,lag_2_day,lag_3_day,lag_4_day,lag_5_day,lag_6_day,lag_7_day,lag_8_day,lag_9_day,lag_10_day
2010-03-01,0.01297026211940086,0.0066779826572311045,0.018268557985065995,-0.016764774476542472,-0.006198254697243089,-0.006209047515981419,0.001876055267202381,-0.004178923386016112,0.01507137990567738,0.008607233360061462
2010-03-02,0.021356695650816507,0.01297026211940086,0.0066779826572311045,0.018268557985065995,-0.016764774476542472,-0.006198254697243089,-0.006209047515981419,0.001876055267202381,-0.004178923386016112,0.01507137990567738
2010-03-03,-0.000669907638261994,0.021356695650816507,0.01297026211940086,0.0066779826572311045,0.018268557985065995,-0.016764774476542472,-0.006198254697243089,-0.006209047515981419,0.001876055267202381,-0.004178923386016112
2010-03-04,0.0022982906392147225,-0.000669907638261994,0.021356695650816507,0.01297026211940086,0.0066779826572311045,0.018268557985065995,-0.016764774476542472,-0.006198254697243089,-0.006209047515981419,0.001876055267202381
2010-03-05,0.006592485612119536,0.0022982906392147225,-0.000669907638261994,0.021356695650816507,0.01297026211940086,0.0066779826572311045,0.018268557985065995,-0.016764774476542472,-0.006198254697243089,-0.006209047515981419
2010-03-08,0.039105889054541015,0.006592485612119536,0.0022982906392147225,-0.000669907638261994,0.021356695650816507,0.01297026211940086,0.0066779826572311045,0.018268557985065995,-0.016764774476542472,-0.006198254697243089
2010-03-09,0.0005936926103289872,0.039105889054541015,0.006592485612119536,0.0022982906392147225,-0.000669907638261994,0.021356695650816507,0.01297026211940086,0.0066779826572311045,0.018268557985065995,-0.016764774476542472
2010-03-10,0.017984344111311237,0.0005936926103289872,0.039105889054541015,0.006592485612119536,0.0022982906392147225,-0.000669907638261994,0.021356695650816507,0.01297026211940086,0.0066779826572311045,0.018268557985065995
2010-03-11,0.008160653606660292,0.017984344111311237,0.0005936926103289872,0.039105889054541015,0.006592485612119536,0.0022982906392147225,-0.000669907638261994,0.021356695650816507,0.01297026211940086,0.0066779826572311045
2010-03-12,0.00293548754913907,0.008160653606660292,0.017984344111311237,0.0005936926103289872,0.039105889054541015,0.006592485612119536,0.0022982906392147225,-0.000669907638261994,0.021356695650816507,0.01297026211940086
2010-03-15,0.004878039738251359,0.00293548754913907,0.008160653606660292,0.017984344111311237,0.0005936926103289872,0.039105889054541015,0.006592485612119536,0.0022982906392147225,-0.000669907638261994,0.021356695650816507
2010-03-16,-0.012180096764869433,0.004878039738251359,0.00293548754913907,0.008160653606660292,0.017984344111311237,0.0005936926103289872,0.039105889054541015,0.006592485612119536,0.0022982906392147225,-0.000669907638261994
2010-03-17,0.0027251653453388316,-0.012180096764869433,0.004878039738251359,0.00293548754913907,0.008160653606660292,0.017984344111311237,0.0005936926103289872,0.039105889054541015,0.006592485612119536,0.0022982906392147225
2010-03-18,-0.0014702339247525107,0.0027251653453388316,-0.012180096764869433,0.004878039738251359,0.00293548754913907,0.008160653606660292,0.017984344111311237,0.0005936926103289872,0.039105889054541015,0.006592485612119536
2010-03-19,0.0023648000754310345,-0.0014702339247525107,0.0027251653453388316,-0.012180096764869433,0.004878039738251359,0.00293548754913907,0.008160653606660292,0.017984344111311237,0.0005936926103289872,0.039105889054541015
2010-03-22,-0.01068329391779841,0.0023648000754310345,-0.0014702339247525107,0.0027251653453388316,-0.012180096764869433,0.004878039738251359,0.00293548754913907,0.008160653606660292,0.017984344111311237,0.0005936926103289872
2010-03-23,0.011248611923509516,-0.01068329391779841,0.0023648000754310345,-0.0014702339247525107,0.0027251653453388316,-0.012180096764869433,0.004878039738251359,0.00293548754913907,0.008160653606660292,0.017984344111311237
2010-03-24,0.016062242205788852,0.011248611923509516,-0.01068329391779841,0.0023648000754310345,-0.0014702339247525107,0.0027251653453388316,-0.012180096764869433,0.004878039738251359,0.00293548754913907,0.008160653606660292
2010-03-25,0.004422885054125895,0.016062242205788852,0.011248611923509516,-0.01068329391779841,0.0023648000754310345,-0.0014702339247525107,0.0027251653453388316,-0.012180096764869433,0.004878039738251359,0.00293548754913907
2010-03-26,-0.011858608206932816,0.004422885054125895,0.016062242205788852,0.011248611923509516,-0.01068329391779841,0.0023648000754310345,-0.0014702339247525107,0.0027251653453388316,-0.012180096764869433,0.004878039738251359
2010-03-29,0.0187513969226049,-0.011858608206932816,0.004422885054125895,0.016062242205788852,0.011248611923509516,-0.01068329391779841,0.0023648000754310345,-0.0014702339247525107,0.0027251653453388316,-0.012180096764869433
2010-03-30,0.006452984031641246,0.0187513969226049,-0.011858608206932816,0.004422885054125895,0.016062242205788852,0.011248611923509516,-0.01068329391779841,0.0023648000754310345,-0.0014702339247525107,0.0027251653453388316
2010-03-31,0.014888760786221731,0.006452984031641246,0.0187513969226049,-0.011858608206932816,0.004422885054125895,0.016062242205788852,0.011248611923509516,-0.01068329391779841,0.0023648000754310345,-0.0014702339247525107
2010-04-01,-0.0036039009219211208,0.014888760786221731,0.006452984031641246,0.0187513969226049,-0.011858608206932816,0.004422885054125895,0.016062242205788852,0.011248611923509516,-0.01068329391779841,0.0023648000754310345
2010-04-05,0.004127587040836408,-0.0036039009219211208,0.014888760786221731,0.006452984031641246,0.0187513969226049,-0.011858608206932816,0.004422885054125895,0.016062242205788852,0.011248611923509516,-0.01068329391779841
2010-04-06,0.010679340865686508,0.004127587040836408,-0.0036039009219211208,0.014888760786221731,0.006452984031641246,0.0187513969226049,-0.011858608206932816,0.004422885054125895,0.016062242205788852,0.011248611923509516
2010-04-07,0.004402746483313668,0.010679340865686508,0.004127587040836408,-0.0036039009219211208,0.014888760786221731,0.006452984031641246,0.0187513969226049,-0.011858608206932816,0.004422885054125895,0.016062242205788852
2010-04-08,0.004425135510452493,0.004402746483313668,0.010679340865686508,0.004127587040836408,-0.0036039009219211208,0.014888760786221731,0.006452984031641246,0.0187513969226049,-0.011858608206932816,0.004422885054125895
2010-04-09,-0.0027015834737759863,0.004425135510452493,0.004402746483313668,0.010679340865686508,0.004127587040836408,-0.0036039009219211208,0.014888760786221731,0.006452984031641246,0.0187513969226049,-0.011858608206932816
2010-04-12,0.007668214051506293,-0.0027015834737759863,0.004425135510452493,0.004402746483313668,0.010679340865686508,0.004127587040836408,-0.0036039009219211208,0.014888760786221731,0.006452984031641246,0.0187513969226049
2010-04-13,0.002067959859695261,0.007668214051506293,-0.0027015834737759863,0.004425135510452493,0.004402746483313668,0.010679340865686508,0.004127587040836408,-0.0036039009219211208,0.014888760786221731,0.006452984031641246
2010-04-14,0.0005778323377391435,0.002067959859695261,0.007668214051506293,-0.0027015834737759863,0.004425135510452493,0.004402746483313668,0.010679340865686508,0.004127587040836408,-0.0036039009219211208,0.014888760786221731
2010-04-15,0.013447155436302285,0.0005778323377391435,0.002067959859695261,0.007668214051506293,-0.0027015834737759863,0.004425135510452493,0.004402746483313668,0.010679340865686508,0.004127587040836408,-0.0036039009219211208
2010-04-16,0.013146680669569933,0.013447155436302285,0.0005778323377391435,0.002067959859695261,0.007668214051506293,-0.0027015834737759863,0.004425135510452493,0.004402746483313668,0.010679340865686508,0.004127587040836408
2010-04-19,-0.006106411453221419,0.013146680669569933,0.013447155436302285,0.0005778323377391435,0.002067959859695261,0.007668214051506293,-0.0027015834737759863,0.004425135510452493,0.004402746483313668,0.010679340865686508
2010-04-20,-0.0013338520506559928,-0.006106411453221419,0.013146680669569933,0.013447155436302285,0.0005778323377391435,0.002067959859695261,0.007668214051506293,-0.0027015834737759863,0.004425135510452493,0.004402746483313668
2010-04-21,-0.01003765301224932,-0.0013338520506559928,-0.006106411453221419,0.013146680669569933,0.013447155436302285,0.0005778323377391435,0.002067959859695261,0.007668214051506293,-0.0027015834737759863,0.004425135510452493
2010-04-22,0.0007562340414383137,-0.01003765301224932,-0.0013338520506559928,-0.006106411453221419,0.013146680669569933,0.013447155436302285,0.0005778323377391435,0.002067959859695261,0.007668214051506293,-0.0027015834737759863
2010-04-23,0.027968489546167628,0.0007562340414383137,-0.01003765301224932,-0.0013338520506559928,-0.006106411453221419,0.013146680669569933,0.013447155436302285,0.0005778323377391435,0.002067959859695261,0.007668214051506293
2010-04-26,0.01636204093926557,0.027968489546167628,0.0007562340414383137,-0.01003765301224932,-0.0013338520506559928,-0.006106411453221419,0.013146680669569933,0.013447155436302285,0.0005778323377391435,0.002067959859695261
2010-04-27,-0.004910792929542291,0.01636204093926557,0.027968489546167628,0.0007562340414383137,-0.01003765301224932,-0.0013338520506559928,-0.006106411453221419,0.013146680669569933,0.013447155436302285,0.0005778323377391435
2010-04-28,-0.027680931354359957,-0.004910792929542291,0.01636204093926557,0.027968489546167628,0.0007562340414383137,-0.01003765301224932,-0.0013338520506559928,-0.006106411453221419,0.013146680669569933,0.013447155436302285
2010-04-29,-0.0016790681516933807,-0.027680931354359957,-0.004910792929542291,0.01636204093926557,0.027968489546167628,0.0007562340414383137,-0.01003765301224932,-0.0013338520506559928,-0.006106411453221419,0.013146680669569933
2010-04-30,0.026911318190107447,-0.0016790681516933807,-0.027680931354359957,-0.004910792929542291,0.01636204093926557,0.027968489546167628,0.0007562340414383137,-0.01003765301224932,-0.0013338520506559928,-0.006106411453221419
2010-05-03,-0.028104522049093056,0.026911318190107447,-0.0016790681516933807,-0.027680931354359957,-0.004910792929542291,0.01636204093926557,0.027968489546167628,0.0007562340414383137,-0.01003765301224932,-0.0013338520506559928
2010-05-04,0.02014625929307882,-0.028104522049093056,0.026911318190107447,-0.0016790681516933807,-0.027680931354359957,-0.004910792929542291,0.01636204093926557,0.027968489546167628,0.0007562340414383137,-0.01003765301224932
2010-05-05,-0.02879670412608797,0.02014625929307882,-0.028104522049093056,0.026911318190107447,-0.0016790681516933807,-0.027680931354359957,-0.004910792929542291,0.01636204093926557,0.027968489546167628,0.0007562340414383137
2010-05-06,-0.010398929460308166,-0.02879670412608797,0.02014625929307882,-0.028104522049093056,0.026911318190107447,-0.0016790681516933807,-0.027680931354359957,-0.004910792929542291,0.01636204093926557,0.027968489546167628
2010-05-07,-0.03804839671899999,-0.010398929460308166,-0.02879670412608797,0.02014625929307882,-0.028104522049093056,0.026911318190107447,-0.0016790681516933807,-0.027680931354359957,-0.004910792929542291,0.01636204093926557
2010-05-10,-0.04219283437206568,-0.03804839671899999,-0.010398929460308166,-0.02879670412608797,0.02014625929307882,-0.028104522049093056,0.026911318190107447,-0.0016790681516933807,-0.027680931354359957,-0.004910792929542291
2010-05-11,0.0007562340414383137,-0.04219283437206568,-0.03804839671899999,-0.010398929460308166,-0.02879670412608797,0.02014625929307882,-0.028104522049093056,0.026911318190107447,-0.0016790681516933807,-0.027680931354359957
2010-05-12,0.009960990394090704,0.0007562340414383137,-0.04219283437206568,-0.03804839671899999,-0.010398929460308166,-0.02879670412608797,0.02014625929307882,-0.028104522049093056,0.026911318190107447,-0.0016790681516933807
2010-05-13,0.021713734075866117,0.009960990394090704,0.0007562340414383137,-0.04219283437206568,-0.03804839671899999,-0.010398929460308166,-0.02879670412608797,0.02014625929307882,-0.028104522049093056,0.026911318190107447
2010-05-14,-0.014231721710378691,0.021713734075866117,0.009960990394090704,0.0007562340414383137,-0.04219283437206568,-0.03804839671899999,-0.010398929460308166,-0.02879670412608797,0.02014625929307882,-0.028104522049093056
2010-05-17,-0.017572471702780337,-0.014231721710378691,0.021713734075866117,0.009960990394090704,0.0007562340414383137,-0.04219283437206568,-0.03804839671899999,-0.010398929460308166,-0.02879670412608797,0.02014625929307882
2010-05-18,0.0015759554759730403,-0.017572471702780337,-0.014231721710378691,0.021713734075866117,0.009960990394090704,0.0007562340414383137,-0.04219283437206568,-0.03804839671899999,-0.010398929460308166,-0.02879670412608797
2010-05-19,-0.007316454338562568,0.0015759554759730403,-0.017572471702780337,-0.014231721710378691,0.021713734075866117,0.009960990394090704,0.0007562340414383137,-0.04219283437206568,-0.03804839671899999,-0.010398929460308166
2010-05-20,-0.015929671392307058,-0.007316454338562568,0.0015759554759730403,-0.017572471702780337,-0.014231721710378691,0.021713734075866117,0.009960990394090704,0.0007562340414383137,-0.04219283437206568,-0.03804839671899999
2010-05-21,-0.04260288785701672,-0.015929671392307058,-0.007316454338562568,0.0015759554759730403,-0.017572471702780337,-0.014231721710378691,0.021713734075866117,0.009960990394090704,0.0007562340414383137,-0.04219283437206568
2010-05-24,0.019178991823245877,-0.04260288785701672,-0.015929671392307058,-0.007316454338562568,0.0015759554759730403,-0.017572471702780337,-0.014231721710378691,0.021713734075866117,0.009960990394090704,0.0007562340414383137
2010-05-25,0.01832285880894211,0.019178991823245877,-0.04260288785701672,-0.015929671392307058,-0.007316454338562568,0.0015759554759730403,-0.017572471702780337,-0.014231721710378691,0.021713734075866117,0.009960990394090704
2010-05-26,-0.006240809211908449,0.01832285880894211,0.019178991823245877,-0.04260288785701672,-0.015929671392307058,-0.007316454338562568,0.0015759554759730403,-0.017572471702780337,-0.014231721710378691,0.021713734075866117
2010-05-27,-0.004526596433272169,-0.006240809211908449,0.01832285880894211,0.019178991823245877,-0.04260288785701672,-0.015929671392307058,-0.007316454338562568,0.0015759554759730403,-0.017572471702780337,-0.014231721710378691
2010-05-28,0.037851781020697445,-0.004526596433272169,-0.006240809211908449,0.01832285880894211,0.019178991823245877,-0.04260288785701672,-0.015929671392307058,-0.007316454338562568,0.0015759554759730403,-0.017572471702780337
2010-06-01,0.013933349616736297,0.037851781020697445,-0.004526596433272169,-0.006240809211908449,0.01832285880894211,0.019178991823245877,-0.04260288785701672,-0.015929671392307058,-0.007316454338562568,0.0015759554759730403
2010-06-02,0.015376817670180272,0.013933349616736297,0.037851781020697445,-0.004526596433272169,-0.006240809211908449,0.01832285880894211,0.019178991823245877,-0.04260288785701672,-0.015929671392307058,-0.007316454338562568
2010-06-03,0.011961779611534211,0.015376817670180272,0.013933349616736297,0.037851781020697445,-0.004526596433272169,-0.006240809211908449,0.01832285880894211,0.019178991823245877,-0.04260288785701672,-0.015929671392307058
2010-06-04,-0.003144557764773151,0.011961779611534211,0.015376817670180272,0.013933349616736297,0.037851781020697445,-0.004526596433272169,-0.006240809211908449,0.01832285880894211,0.019178991823245877,-0.04260288785701672
2010-06-07,-0.027211828647589694,-0.003144557764773151,0.011961779611534211,0.015376817670180272,0.013933349616736297,0.037851781020697445,-0.004526596433272169,-0.006240809211908449,0.01832285880894211,0.019178991823245877
2010-06-08,-0.019612473762551978,-0.027211828647589694,-0.003144557764773151,0.011961779611534211,0.015376817670180272,0.013933349616736297,0.037851781020697445,-0.004526596433272169,-0.006240809211908449,0.01832285880894211
2010-06-09,-0.006415860313892862,-0.019612473762551978,-0.027211828647589694,-0.003144557764773151,0.011961779611534211,0.015376817670180272,0.013933349616736297,0.037851781020697445,-0.004526596433272169,-0.006240809211908449
2010-06-10,-0.024585865529558486,-0.006415860313892862,-0.019612473762551978,-0.027211828647589694,-0.003144557764773151,0.011961779611534211,0.015376817670180272,0.013933349616736297,0.037851781020697445,-0.004526596433272169
2010-06-11,0.03005753963531884,-0.024585865529558486,-0.006415860313892862,-0.019612473762551978,-0.027211828647589694,-0.003144557764773151,0.011961779611534211,0.015376817670180272,0.013933349616736297,0.037851781020697445
2010-06-14,0.011975525640281322,0.03005753963531884,-0.024585865529558486,-0.006415860313892862,-0.019612473762551978,-0.027211828647589694,-0.003144557764773151,0.011961779611534211,0.015376817670180272,0.013933349616736297
2010-06-15,0.003037371366758143,0.011975525640281322,0.03005753963531884,-0.024585865529558486,-0.006415860313892862,-0.019612473762551978,-0.027211828647589694,-0.003144557764773151,0.011961779611534211,0.015376817670180272
2010-06-16,0.021275770887508774,0.003037371366758143,0.011975525640281322,0.03005753963531884,-0.024585865529558486,-0.006415860313892862,-0.019612473762551978,-0.027211828647589694,-0.003144557764773151,0.011961779611534211
2010-06-17,0.02911158281711606,0.021275770887508774,0.003037371366758143,0.011975525640281322,0.03005753963531884,-0.024585865529558486,-0.006415860313892862,-0.019612473762551978,-0.027211828647589694,-0.003144557764773151
2010-06-18,0.017287177512287977,0.02911158281711606,0.021275770887508774,0.003037371366758143,0.011975525640281322,0.03005753963531884,-0.024585865529558486,-0.006415860313892862,-0.019612473762551978,-0.027211828647589694
2010-06-21,0.008092191507700276,0.017287177512287977,0.02911158281711606,0.021275770887508774,0.003037371366758143,0.011975525640281322,0.03005753963531884,-0.024585865529558486,-0.006415860313892862,-0.019612473762551978
2010-06-22,-0.01422997352307915,0.008092191507700276,0.017287177512287977,0.02911158281711606,0.021275770887508774,0.003037371366758143,0.011975525640281322,0.03005753963531884,-0.024585865529558486,-0.006415860313892862
2010-06-23,0.013621068115474925,-0.01422997352307915,0.008092191507700276,0.017287177512287977,0.02911158281711606,0.021275770887508774,0.003037371366758143,0.011975525640281322,0.03005753963531884,-0.024585865529558486
2010-06-24,-0.010516749815225572,0.013621068115474925,-0.01422997352307915,0.008092191507700276,0.017287177512287977,0.02911158281711606,0.021275770887508774,0.003037371366758143,0.011975525640281322,0.03005753963531884
2010-06-25,-0.0072701961236341095,-0.010516749815225572,0.013621068115474925,-0.01422997352307915,0.008092191507700276,0.017287177512287977,0.02911158281711606,0.021275770887508774,0.003037371366758143,0.011975525640281322
2010-06-28,-0.008550186223241857,-0.0072701961236341095,-0.010516749815225572,0.013621068115474925,-0.01422997352307915,0.008092191507700276,0.017287177512287977,0.02911158281711606,0.021275770887508774,0.003037371366758143
2010-06-29,0.0059992878364910525,-0.008550186223241857,-0.0072701961236341095,-0.010516749815225572,0.013621068115474925,-0.01422997352307915,0.008092191507700276,0.017287177512287977,0.02911158281711606,0.021275770887508774
2010-06-30,-0.045210574152853435,0.0059992878364910525,-0.008550186223241857,-0.0072701961236341095,-0.010516749815225572,0.013621068115474925,-0.01422997352307915,0.008092191507700276,0.017287177512287977,0.02911158281711606
2010-07-01,-0.01811296780955647,-0.045210574152853435,0.0059992878364910525,-0.008550186223241857,-0.0072701961236341095,-0.010516749815225572,0.013621068115474925,-0.01422997352307915,0.008092191507700276,0.017287177512287977
2010-07-02,-0.01212580194657734,-0.01811296780955647,-0.045210574152853435,0.0059992878364910525,-0.008550186223241857,-0.0072701961236341095,-0.010516749815225572,0.013621068115474925,-0.01422997352307915,0.008092191507700276
2010-07-06,-0.0061977181262073315,-0.01212580194657734,-0.01811296780955647,-0.045210574152853435,0.0059992878364910525,-0.008550186223241857,-0.0072701961236341095,-0.010516749815225572,0.013621068115474925,-0.01422997352307915
2010-07-07,0.006843763916716108,-0.0061977181262073315,-0.01212580194657734,-0.01811296780955647,-0.045210574152853435,0.0059992878364910525,-0.008550186223241857,-0.0072701961236341095,-0.010516749815225572,0.013621068115474925
2010-07-08,0.04038135544308234,0.006843763916716108,-0.0061977181262073315,-0.01212580194657734,-0.01811296780955647,-0.045210574152853435,0.0059992878364910525,-0.008550186223241857,-0.0072701961236341095,-0.010516749815225572
2010-07-09,-0.0022422893514759037,0.04038135544308234,0.006843763916716108,-0.0061977181262073315,-0.01212580194657734,-0.01811296780955647,-0.045210574152853435,0.0059992878364910525,-0.008550186223241857,-0.0072701961236341095
2010-07-12,0.005928141506827213,-0.0022422893514759037,0.04038135544308234,0.006843763916716108,-0.0061977181262073315,-0.01212580194657734,-0.01811296780955647,-0.045210574152853435,0.0059992878364910525,-0.008550186223241857
2010-07-13,-0.008974601789807574,0.005928141506827213,-0.0022422893514759037,0.04038135544308234,0.006843763916716108,-0.0061977181262073315,-0.01212580194657734,-0.01811296780955647,-0.045210574152853435,0.0059992878364910525
2010-07-14,-0.02133781327942092,-0.008974601789807574,0.005928141506827213,-0.0022422893514759037,0.04038135544308234,0.006843763916716108,-0.0061977181262073315,-0.01212580194657734,-0.01811296780955647,-0.045210574152853435
2010-07-15,0.0036934393108308643,-0.02133781327942092,-0.008974601789807574,0.005928141506827213,-0.0022422893514759037,0.04038135544308234,0.006843763916716108,-0.0061977181262073315,-0.01212580194657734,-0.01811296780955647
2010-07-16,-0.005064701399936376,0.0036934393108308643,-0.02133781327942092,-0.008974601789807574,0.005928141506827213,-0.0022422893514759037,0.04038135544308234,0.006843763916716108,-0.0061977181262073315,-0.01212580194657734
2010-07-19,-0.006164231433031464,-0.005064701399936376,0.0036934393108308643,-0.02133781327942092,-0.008974601789807574,0.005928141506827213,-0.0022422893514759037,0.04038135544308234,0.006843763916716108,-0.0061977181262073315
2010-07-20,-0.01728688240722518,-0.006164231433031464,-0.005064701399936376,0.0036934393108308643,-0.02133781327942092,-0.008974601789807574,0.005928141506827213,-0.0022422893514759037,0.04038135544308234,0.006843763916716108
2010-07-21,0.025694265273941405,-0.01728688240722518,-0.006164231433031464,-0.005064701399936376,0.0036934393108308643,-0.02133781327942092,-0.008974601789807574,0.005928141506827213,-0.0022422893514759037,0.04038135544308234
2010-07-22,0.009329417195507714,0.025694265273941405,-0.01728688240722518,-0.006164231433031464,-0.005064701399936376,0.0036934393108308643,-0.02133781327942092,-0.008974601789807574,0.005928141506827213,-0.0022422893514759037
